Sobeslav	49.25993	14.71861
Pocatky	49.260201	15.24022
Andeville	49.26078	2.16427
Strakonice	49.26141	13.90237
Mokra Hora	49.261761	16.59107
Stryi	49.26223	23.856091
Clouange	49.262402	6.09723
Fleurines	49.26318	2.58405
Edesheim	49.263329	8.135
Mondelange	49.26469	6.17087
Primorsk	49.26532	45.028889
Vitry-sur-Orne	49.265541	6.11113
Chaumont-en-Vexin	49.265949	1.88597
Burnaby	49.266361	-122.952629
Sankt Leon-Rot	49.266392	8.61667
Wadgassen	49.26667	6.78333
Arnschwang	49.26667	12.81667
Pemfling	49.26667	12.61667
Thaleischweiler-Froschen	49.26667	7.58333
Stamsried	49.26667	12.53333
Waffenbrunn	49.26667	12.66667
Bodenwohr	49.26667	12.31667
Saint-Brice-Courcelles	49.26667	3.98333
Buchenbach	49.26778	11.05889
Pidhaytsi	49.268539	25.13341
Schmidmuhlen	49.268978	11.92429
Derazhnya	49.269199	27.433821
Rauenberg	49.269718	8.70417
Schwegenheim	49.27	8.32861
Gandrange	49.27071	6.12249
Nogent-sur-Oise	49.27158	2.47074
Medzilaborce	49.27195	21.90073
Cires-les-Mello	49.272419	2.3584
Val-de-Reuil	49.273849	1.21021
Oberhausen-Rheinhausen	49.273891	8.47167
Muizon	49.275002	3.89083
Colleville-Montgomery	49.27528	-0.30052
Ouistreham	49.275661	-0.2591
Veverska Bityska	49.275909	16.436859
Drnovice	49.276299	16.95146
Richemont	49.276901	6.16268
Bayeux	49.277321	-0.7039
Vyskov	49.27747	16.99897
Starobilsk	49.27832	38.91069
Truskavets	49.27837	23.50618
Saint-Pierre-les-Elbeuf	49.279011	1.04305
Verneuil-en-Halatte	49.27914	2.5241
Bousse	49.279251	6.19525
Neumarkt in der Oberpfalz	49.280281	11.46278
Caudebec-les-Elbeuf	49.280819	1.02195
Dives-sur-Mer	49.281761	-0.10125
Gisors	49.28178	1.7801
Kunzelsau	49.28194	9.68889
Saint-Vigor-le-Grand	49.282421	-0.68579
Coquitlam	49.28297	-122.752617
Port Moody	49.28297	-122.852631
Sankt Ingbert	49.283329	7.11667
Yakeshi	49.283329	120.73333
Bous	49.283329	6.8
Kirkel	49.283329	7.23333
Neuendettelsau	49.283329	10.78333
Waldfischbach-Burgalben	49.283329	7.66667
Schillingsfurst	49.283329	10.26667
Le Bosc-Roger-en-Roumois	49.283329	0.93333
Edenkoben	49.283932	8.12714
Dielheim	49.284168	8.73806
Gundelsheim	49.284439	9.16194
Hermanville-sur-Mer	49.284641	-0.31544
Horodyshche	49.284889	31.445129
Betheny	49.284981	4.05495
Frystak	49.285198	17.68346
Puttlingen	49.2855	6.88723
Lery	49.285851	1.20768
Kehychivka	49.28656	35.761532
Elbeuf	49.28669	1.00288
Boryslav	49.28672	23.432381
Forchtenberg	49.28833	9.56278
Velka Bites	49.28838	16.227421
Villers-Saint-Paul	49.288841	2.48968
Sainte-Genevieve	49.2892	2.19904
Jonchery-sur-Vesle	49.28952	3.81346
Monchy-Saint-Eloi	49.290421	2.46739
Koscielisko	49.29073	19.88929
Trest	49.29092	15.48211
Cabourg	49.2911	-0.1133
Laigneville	49.291489	2.44581
Witry-les-Reims	49.291618	4.1192
Bardejov	49.291752	21.272711
Bouzonville	49.291882	6.53386
Bouligny	49.291889	5.74248
Huffenhardt	49.291939	9.08167
Kammerstein	49.293171	10.97277
Neudenau	49.29361	9.27028
Nyrsko	49.293869	13.14353
Stebnik	49.294159	23.56357
Harthausen	49.29417	8.345
Douvres-la-Delivrande	49.29472	-0.38039
Niedernhall	49.295158	9.61604
Bechyne	49.295231	14.4681
Neckarbischofsheim	49.29528	8.96333
Zuzenhausen	49.29636	8.82254
Weissbach	49.297169	9.59531
Wiesloch	49.297779	8.70139
Blaufelden	49.297779	9.97389
Kromeriz	49.297852	17.39312
Waibstadt	49.298061	8.91917
Neulussheim	49.298061	8.51833
Reilingen	49.298328	8.56417
Kurim	49.298519	16.531441
Stara lubovna	49.298592	20.686199
Pyrbaum	49.298611	11.28972
Zakopane	49.298988	19.948851
Houlgate	49.299	-0.08153
Guenange	49.299461	6.20752
Castlegar	49.299839	-117.668938
Sulzbach	49.299999	7.06667
Leutershausen	49.299999	10.41667
Eschlkam	49.299999	12.91667
Kysucke Nove Mesto	49.299999	18.783331
Schwalbach	49.299999	6.81667
Riegelsberg	49.299999	6.93333
Ansbach	49.299999	10.58333
Sachsen	49.299999	10.65
Petersaurach	49.299999	10.75
Hassmersheim	49.299999	9.15
Ensdorf	49.299999	6.78333
Pontpoint	49.299999	2.65
Bourgtheroulde-Infreville	49.299999	0.88333
Lion-sur-Mer	49.300179	-0.32157
Rednitzhembach	49.300949	11.07997
Ingelfingen	49.301029	9.65123
Tucquegnieux	49.301399	5.88247
Adamov	49.30162	16.652531
Altlussheim	49.30167	8.49917
Pont-Sainte-Maxence	49.301682	2.60467
Terebovlya	49.301868	25.70997
Kirrweiler	49.301941	8.16556
Kamenice nad Lipou	49.303028	15.07519
Uckange	49.30304	6.1492
Carentan	49.30312	-1.24806
Ilovlya	49.303341	43.979649
Fameck	49.303349	6.1086
Saint-Aubin-les-Elbeuf	49.3036	1.01056
Hovezi	49.30365	18.060619
Bethisy-Saint-Pierre	49.304821	2.79636
Maikammer	49.305279	8.13167
Postbauer-Heng	49.305279	11.35722
Ivanovice na Hane	49.30542	17.09343
Brenouille	49.305511	2.54437
Piennes	49.305908	5.78836
Etrepagny	49.306229	1.6114
Walldorf	49.306389	8.64528
Brtnice	49.30695	15.67642
Bertrange	49.30769	6.17893
Fismes	49.307732	3.68607
Svidnik	49.308189	21.570299
Pisek	49.3088	14.1475
Furth im Wald	49.309719	12.84
Verberie	49.31115	2.7321
Cleon	49.312351	1.0295
Bury	49.313068	2.34401
Batelov	49.314251	15.39465
Luc-sur-Mer	49.314522	-0.35499
Kletskaya	49.314548	43.058441
Neufchef	49.31514	6.02341
Mouy	49.31535	2.31954
Isigny-sur-Mer	49.31604	-1.10384
Parksville	49.31633	-124.31945
North Vancouver	49.31636	-123.069344
Homburg	49.316669	7.33333
Saarlouis	49.316669	6.75
Heltersberg	49.316669	7.71667
Friedrichsthal	49.316669	7.1
Quierschied	49.316669	7.05
Hanhofen	49.316669	8.34083
Wackersdorf	49.316669	12.18333
Spiesen-Elversberg	49.316669	7.13333
Hulin	49.316891	17.463739
Halenkov	49.317402	18.14749
Dudenhofen	49.318611	8.38861
Seremange-Erzange	49.318871	6.09025
Widdern	49.319439	9.42194
Eschelbronn	49.319439	8.86528
Cauffry	49.319778	2.44581
Horazdovice	49.32069	13.701
Pilsach	49.321369	11.50311
Meckesheim	49.321671	8.81944
Villers-sur-Mer	49.322639	2.7E-4
Hockenheim	49.322781	8.54583
Rieden	49.323608	11.94205
Florange	49.32373	6.1212
Nussloch	49.323891	8.69556
Trieux	49.324459	5.93644
Mockmuhl	49.325001	9.35778
Lityn	49.325089	28.08094
Schwandorf in Bayern	49.326389	12.10972
Rantigny	49.327579	2.44244
Tourville-la-Riviere	49.32782	1.10551
Noailles	49.328659	2.20024
Schwabach	49.32917	11.02556
Speyer	49.32972	8.42778
Courseulles-sur-Mer	49.330269	-0.45612
Liancourt	49.330341	2.46595
Bernieres-sur-Mer	49.33057	-0.42299
Illange	49.330841	6.18166
Georgievka	49.33139	81.576111
Romilly-sur-Andelle	49.331902	1.26128
Hrymayliv	49.332081	26.01112
Oissel	49.333092	1.09413
Holesov	49.333309	17.57832
Heilsbronn	49.333328	10.8
Zeitlarn	49.333328	12.4
Wallerfangen	49.333328	6.71667
Lehrberg	49.333328	10.51667
Zhumysker	49.333328	49.400002
Hayange	49.334278	6.05268
Podbuzh	49.334831	23.248871
Sobolivka	49.33604	28.650961
Novy Hrozenkov	49.336971	18.197929
Tvrdosin	49.337002	19.556
Poronin	49.337811	20.002911
Vsetin	49.338711	17.996189
Epfenbach	49.339169	8.90778
Nilvange	49.339951	6.05483
Mulfingen	49.340279	9.80083
Ensdorf	49.340618	11.93587
Mauer	49.340832	8.80028
Nemcice nad Hanou	49.341808	17.205959
Braine	49.342609	3.53262
Sandhausen	49.342781	8.65917
Bukowina Tatrzanska	49.343021	20.10807
Knutange	49.343079	6.03297
Novi Sanzhary	49.343948	34.310841
Mleyev	49.344341	31.533899
Touques	49.344429	0.10218
Jedovnice	49.344528	16.755951
Port-en-Bessin-Huppain	49.344601	-0.75557
Beuzeville	49.34483	0.34254
Janovice nad Uhlavou	49.34515	13.21813
Schrozberg	49.34528	9.97944
Bexbach	49.346149	7.25527
Neunburg vorm Wald	49.346668	12.38444
Terville	49.347141	6.13802
Turbiv	49.347881	28.72117
Billigheim	49.34861	9.25389
Tisnov	49.348721	16.424379
Pierrefonds	49.348782	2.9779
Drogobych	49.349911	23.50561
Neunkirchen	49.349998	7.18333
Dillingen	49.349998	6.73333
Weihenzell	49.349998	10.61667
Saarwellingen	49.349998	6.81667
Merchweiler	49.349998	7.05
Retz	49.349998	12.53333
Heusweiler	49.349998	6.93333
Schonthal	49.349998	12.6
Rohr	49.349998	10.88333
Pettendorf	49.349998	12.36667
Bechhofen	49.349998	7.4
Pont-Audemer	49.349998	0.51667
Leimen	49.351109	8.68944
Karolinka	49.35128	18.240061
Kojetin	49.351791	17.302071
Obrigheim	49.35194	9.09083
Burgthann	49.35202	11.31154
Warmeriville	49.352261	4.21882
Bourg-Achard	49.353222	0.81623
Wendelstein	49.353611	11.14833
Mosbach	49.353889	9.14278
Serifontaine	49.354401	1.76873
Plana nad Luznici	49.354439	14.70147
Hostalkova	49.354671	17.86944
Reichartshausen	49.355	8.94528
Velke Mezirici	49.355221	16.012239
Grand-Couronne	49.355629	1.00647
Yutz	49.355709	6.1926
Bammental	49.35611	8.77944
Fontoy	49.356239	5.99936
Chropyne	49.356441	17.36451
Muszyna	49.356609	20.897181
Neustadt an der Weinstrasse	49.35667	8.13778
Lacroix-Saint-Ouen	49.35685	2.78803
Aglasterhausen	49.356941	8.98694
Deauville	49.356998	0.06995
Schwarzenbruck	49.35778	11.24333
Algrange	49.358631	6.04748
Belleu	49.359169	3.33556
Trippstadt	49.359348	7.7748
Hermes	49.360321	2.24461
Velke Karlovice	49.360641	18.28355
Trstena	49.361012	19.61249
Wiesenbach	49.361389	8.80361
Fleury-sur-Andelle	49.361759	1.35599
Breuil-le-Vert	49.361759	2.43633
Hassloch	49.362782	8.25806
Blansko	49.363041	16.644461
Oftersheim	49.36528	8.58306
Bazancourt	49.36562	4.17051
Trouville-sur-Mer	49.3657	0.08041
Chapayeve	49.366249	35.874859
Gaiberg	49.36639	8.74972
Thionville	49.366669	6.16667
Illingen	49.366669	7.05
Rehlingen-Siersburg	49.366669	6.68333
Elmstein	49.366669	7.93333
Neusitz	49.366669	10.21667
Queidersbach	49.366669	7.63333
Lauterhofen	49.366669	11.61667
Colmberg	49.366669	10.41667
Schiffweiler	49.366669	7.13333
Kastl	49.366669	11.68333
Breitenbrunn	49.366669	12.01667
Oravska Lesna	49.366718	19.180929
Ketsch	49.367779	8.53111
Barneville-Plage	49.367859	-1.76512
Audun-le-Roman	49.368778	5.89564
Manom	49.36985	6.18556
Auneuil	49.370258	1.99712
Roskoshnyy	49.370869	30.18471
Breuil-le-Sec	49.371349	2.45084
Lambrecht	49.371391	8.06833
Otterstadt	49.372219	8.44778
Charleval	49.372898	1.38369
Bialy Dunajec	49.373798	20.00898
Luka nad Jihlavou	49.374031	15.70194
Feucht	49.376671	11.21389
Tetiyiv	49.376701	29.66474
Borova	49.377701	37.621361
Saint-Etienne-du-Rouvray	49.377941	1.10467
Schwetzingen	49.378059	8.58194
Picauville	49.378101	-1.40048
Waldmunchen	49.378609	12.70417
Milove	49.378719	40.130161
Chervonaya Sloboda	49.378899	32.146431
Villeneuve-Saint-Germain	49.379761	3.35952
Bohl-Iggelheim	49.380562	8.30389
Agnetz	49.38118	2.38621
Krasnohrad	49.381401	35.440208
Soissons	49.381672	3.32361
Chapayevka	49.38179	30.45137
Hangard	49.382599	7.21046
Letychiv	49.382629	27.63051
Bowen Island	49.38295	-123.33596
Hope	49.382992	-121.441437
Clermont	49.383331	2.4
Waldmohr	49.383331	7.33333
Nalbach	49.383331	6.78333
Bann	49.383331	7.61667
Rothenburg ob der Tauber	49.383331	10.18333
Winkelhaid	49.383331	11.3
Weiding	49.383331	12.21667
Bruchmuhlbach-Miesau	49.383331	7.43333
Petit-Couronne	49.383331	1.01667
Grandcamp-Maisy	49.383331	-1.03333
Dorzbach	49.383549	9.70732
Jablunka	49.383549	17.950211
Chertkovo	49.384701	40.154709
Rykhtichi	49.385109	23.55662
Sezimovo Usti	49.385189	14.6848
Bailleul-sur-Therain	49.385262	2.22279
Saint-Sauveur-le-Vicomte	49.385471	-1.5331
Krautheim	49.386391	9.63389
Cuise-la-Motte	49.386421	3.00588
Basse-Ham	49.387131	6.24228
Schifferstadt	49.387218	8.37472
Altdorf	49.387501	11.35722
Belbeuf	49.387661	1.14245
Hlobyne	49.38784	33.25959
Boos	49.388481	1.20348
Schwarzenfeld	49.389439	12.13972
Bialka Tatrzanska	49.389751	20.10507
Bucy-le-Long	49.39072	3.39582
Kdyne	49.39077	13.03968
Fitz-James	49.391129	2.4307
Jaux	49.391201	2.77809
Neckargemund	49.39222	8.79417
Merin	49.393211	15.88381
Plankstadt	49.39444	8.59611
Waldsee	49.395279	8.44028
Klatovy	49.395519	13.29505
Rosstal	49.395672	10.88848
Mikulintsy	49.396	25.605181
Jihlava	49.396099	15.59124
Bruhl	49.397221	8.53361
Bystrice pod Hostynem	49.399239	17.674009
Gibsons	49.399651	-123.502678
Eppelborn	49.400002	6.96667
Beckingen	49.400002	6.7
Ammerndorf	49.400002	10.86667
Ebermannsdorf	49.400002	11.95
Lebach	49.400002	6.91667
Niederstetten	49.400002	9.91944
Schonenberg-Kubelberg	49.400002	7.36667
Neckargerach	49.400002	9.06667
Flachslanden	49.400002	10.51667
Grosshabersdorf	49.400002	10.78333
Dietenhofen	49.400002	10.68333
Vouziers	49.400002	4.7
Trosly-Breuil	49.400002	2.96667
Koenigsmacker	49.400002	6.28333
Le Grand-Quevilly	49.400761	1.04582
Ottweiler	49.401329	7.16424
Steblev	49.401859	31.097639
Ursensollen	49.402039	11.75503
Eppelheim	49.4025	8.63306
Savyntsi	49.402569	37.06266
Crouy	49.40274	3.35834
Adelsheim	49.40361	9.39333
Turzovka	49.404289	18.62258
Meckenheim	49.404442	8.23917
Tressange	49.40538	5.98138
Qarqaraly	49.40583	75.474167
Hettange-Grande	49.406391	6.15057
Khodorov	49.406631	24.313601
Chynov	49.406769	14.81122
Cattenom	49.407551	6.24426
Amfreville-la-Mi-Voie	49.407551	1.13871
Heidelberg	49.407681	8.69079
Namestovo	49.407902	19.48032
Vailly-sur-Aisne	49.40834	3.51631
Neckarsteinach	49.408611	8.83861
Rogatin	49.409	24.609261
Deidesheim	49.409168	8.18778
Sotteville-les-Rouen	49.409721	1.09006
Svatove	49.41029	38.150349
Bresles	49.410439	2.25024
Rajec-Jestrebi	49.410938	16.639021
Attichy	49.411209	3.04949
Aumetz	49.412941	5.94916
Le Mesnil-Esnard	49.413189	1.14521
Le Petit-Quevilly	49.41338	1.06155
Cerna Hora	49.413609	16.5814
Tabor	49.41441	14.6578
University of Technology of Compiegne	49.414799	2.81683
Niederkirchen bei Deidesheim	49.415001	8.21
Valasska Bystrice	49.41507	18.10977
Zhanibek	49.416672	46.849998
Landstuhl	49.416672	7.56667
Kindsbach	49.416672	7.61667
Hutschenhausen	49.416672	7.48333
Weidenthal	49.416672	8.0
Schmidgaden	49.416672	12.08333
Verbivka	49.416672	35.533329
Stein bei Nurnberg	49.416672	11.01667
Magrath	49.416679	-112.868561
Kapuskasing	49.416939	-82.433083
Russkaya Polyana	49.417	31.92009
Venette	49.417049	2.80317
Compiegne	49.417938	2.82606
Korsun-Shevchenkivskyy	49.418941	31.25865
Kummersbruck	49.41917	11.88833
Hochdorf-Assenheim	49.419441	8.28167
Honfleur	49.419849	0.23294
Arkhara	49.4212	130.084198
Khmelnytskyy	49.421612	26.996531
Krynica-Zdroj	49.422249	20.959419
Oberasbach	49.422749	10.95766
Szczawnica	49.42437	20.484871
Limburgerhof	49.424438	8.39194
Blatna	49.424889	13.88176
Margny-les-Compiegne	49.425591	2.81806
Estrees-Saint-Denis	49.426022	2.64293
Szaflary	49.426552	20.02713
Skalat	49.427319	25.978689
Neuhofen	49.42778	8.42472
Assamstadt	49.428059	9.68611
Cherkasy	49.428539	32.062069
Rodersheim-Gronau	49.43	8.26139
Ustrzyki Dolne	49.430401	22.593809
Medenychi	49.43055	23.750731
Osterburken	49.430561	9.42389
Tovacov	49.430828	17.287951
Pelhrimov	49.431339	15.22336
Fahrenbach	49.431389	9.15056
Brucken	49.43174	7.35998
Troubky	49.432152	17.34914
Horni Becva	49.432159	18.288589
Beauvais	49.433331	2.08333
Schmelz	49.433331	6.85
Remy	49.433331	2.71667
Saint-Leger-du-Bourg-Denis	49.433449	1.15803
Cadca	49.435032	18.78895
Kozova	49.43544	25.15086
Altrip	49.435558	8.49472
Schonau	49.435558	8.80917
Czarny Dunajec	49.43663	19.85161
Guignicourt	49.437141	3.96756
Choisy-au-Bac	49.437771	2.87739
Staryy Sambor	49.43856	23.000561
Saint-Jacques-sur-Darnetal	49.4398	1.2036
Sierck-les-Bains	49.439919	6.36057
Dannstadt-Schauernheim	49.440281	8.30861
Domazlice	49.440491	12.92976
Piwniczna-Zdroj	49.440559	20.71423
Canteleu	49.440651	1.02459
Kroscienko nad Dunajcem	49.440811	20.426241
Ammerthal	49.441231	11.76181
Amberg	49.441391	11.86222
Mutterstadt	49.441391	8.35611
Pavlovka	49.441429	28.45956
Ottange	49.44191	6.01734
Seckach	49.442219	9.33417
Zirndorf	49.442402	10.95414
Clairoix	49.442638	2.84628
Mashivka	49.443081	34.866879
Rouen	49.44313	1.09932
Darnetal	49.445332	1.15144
Longuyon	49.44548	5.60145
Wachenheim an der Weinstrasse	49.44722	8.17722
Nuremberg	49.447781	11.06833
Hirschhorn	49.448059	8.89806
Raymond	49.449982	-112.651848
Berezhani	49.450001	24.933332
Merzig	49.450001	6.63333
Ramstein-Miesenbach	49.450001	7.55
Burgbernheim	49.450001	10.31667
Illschwang	49.450001	11.68333
Hochspeyer	49.450001	7.9
Obernzenn	49.450001	10.46667
Jalai Nur	49.450001	117.699997
Kaiserslautern	49.450001	7.75
Steinwenden	49.450001	7.53333
Dossenheim	49.450279	8.67472
Milevsko	49.45089	14.36
Leinburg	49.451672	11.31
Marpingen	49.452278	7.0582
Nabburg	49.453609	12.17861
Kalynivka	49.453892	28.526079
Bihorel	49.454681	1.1223
Prerov	49.455109	17.450899
Karlivka	49.45668	35.129471
Edingen-Neckarhausen	49.457218	8.60639
Cadolzburg	49.457298	10.85329
Princeton	49.458019	-120.510757
Roznov pod Radhostem	49.45853	18.143021
Maniowy	49.459759	20.26454
Saint Peter Port	49.459808	-2.53527
Bois-Guillaume	49.460201	1.12219
Fussgonheim	49.461109	8.29222
Rozdo	49.461441	24.0623
Ellerstadt	49.46167	8.25944
Balakliya	49.4627	36.859509
Mont-Saint-Aignan	49.46307	1.09364
Zubri	49.46603	18.092489
Plumlov	49.466141	17.01502
Sechelt	49.466358	-123.769432
Ludzmierz	49.46656	19.9825
Oberviechtach	49.466671	12.41667
Creglingen	49.466671	10.03333
Mackenbach	49.466671	7.58333
Sankt Wendel	49.466671	7.16667
Neuhof an der Zenn	49.466671	10.65
Villerupt	49.467369	5.93285
Bad Durkheim	49.468609	8.16639
Le Trait	49.468948	0.81634
Longueil-Annel	49.469082	2.86464
Deville-les-Rouen	49.469421	1.05214
Schwaig	49.46944	11.20111
Eberbach	49.46944	8.99278
Bricquebec	49.470081	-1.63254
Lesko	49.4701	22.33042
Wilhelmsfeld	49.470558	8.75361
Pacov	49.47076	15.00168
Valasske Mezirici	49.471809	17.97113
Prostejov	49.471882	17.111839
Audun-le-Tiche	49.472279	5.95694
Ilvesheim	49.474041	8.5674
Lipnica Wielka	49.474041	19.63883
Zasova	49.474098	18.044359
Oktyabrsk	49.474442	57.423328
Ladenburg	49.474998	8.60694
Tetange	49.47583	6.04222
Thourotte	49.47591	2.8821
Furth	49.475929	10.98856
Piekielnik	49.476879	19.768101
Schriesheim	49.477779	8.67278
Nowy Targ	49.477829	20.03228
Dobronin	49.478329	15.64992
Kelc	49.478439	17.815331
Maromme	49.479252	1.02375
Jablonka	49.479679	19.693701
Weikersheim	49.48056	9.905
Dudelange	49.48056	6.0875
Penticton	49.480621	-119.585838
Ludwigshafen am Rhein	49.48111	8.43528
Birkenheide	49.481392	8.26194
Boxberg	49.481392	9.64028
Waksmund	49.482071	20.07563
Gournay-en-Bray	49.482849	1.72471
Ujsoly	49.482899	19.13801
Rothenbach an der Pegnitz	49.483009	11.24116
La Mailleraye-sur-Seine	49.483082	0.7703
Pincher Creek	49.48328	-113.95195
Teunz	49.48333	12.38333
Weilerbach	49.48333	7.63333
Enkenbach-Alsenborn	49.48333	7.9
Wilhermsdorf	49.48333	10.71667
Heiligkreuzsteinach	49.48333	8.795
Seukendorf	49.48333	10.88333
Adelsdorf	49.48333	10.68333
Markt Erlbach	49.48333	10.65
Otterbach	49.48333	7.75
Poppenricht	49.48333	11.8
Freudenberg	49.48333	11.98333
Notre-Dame-de-Bondeville	49.48333	1.05
Tholey	49.483742	7.03691
Duclair	49.483849	0.87617
Brodek u Prerova	49.484192	17.338249
Log	49.484371	43.861259
Jistebnice	49.485531	14.5276
Nepomuk	49.48616	13.58225
Pohrebyshche	49.486389	29.263611
Darhan	49.486671	105.922783
Polna	49.487	15.71881
Boskovice	49.487511	16.659969
Montebourg	49.48774	-1.38036
Maxdorf	49.48806	8.29167
Mannheim	49.488331	8.46472
Rytro	49.48904	20.666309
Kayl	49.48917	6.03972
Notre-Dame-de-Gravenchon	49.489399	0.57188
Haucourt-Moulaine	49.490219	5.80284
Hussigny-Godbrange	49.491192	5.86683
Bad Mergentheim	49.4925	9.77361
Pfreimd	49.4925	12.17944
Mettlach	49.493549	6.59686
Happurg	49.493721	11.47119
Le Havre	49.493801	0.10767
Igersheim	49.494438	9.81694
Stenay	49.494888	5.18606
Esch-sur-Alzette	49.495831	5.98056
Ruckersdorf	49.49757	11.24751
Dublyany	49.498322	23.38718
Isneauville	49.498322	1.15431
Sulzbach-Rosenberg	49.498329	11.75167
Henfenfeld	49.498459	11.39059
Rothenberg	49.499168	8.91917
Carman	49.499199	-98.001556
Nelson	49.499851	-117.28553
Cranbrook	49.499908	-115.768791
Fernie	49.499962	-115.06871
Mehlingen	49.5	7.85
Langenzenn	49.5	10.8
Bad Windsheim	49.5	10.41667
Otterberg	49.5	7.76667
Rozvadov	49.5	23.616671
Ralevka	49.50053	23.24058
Mexy	49.501499	5.7807
Saint-Pierre-de-Varengeville	49.502399	0.93118
Niebieszczany	49.503479	22.156509
Lexy	49.503559	5.7338
Carlsberg	49.503891	8.04167
Pommelsbrunn	49.504372	11.51101
Rehon	49.504768	5.74755
Mondorf-les-Bains	49.505001	6.28111
Saint-Just-en-Chaussee	49.505032	2.43285
Heddesheim	49.505562	8.60361
Orscholz	49.505932	6.52502
Schifflange	49.50639	6.01278
Kunstat	49.506451	16.51722
Harfleur	49.506599	0.19827
Anizy-le-Chateau	49.506779	3.45119
Cambronne-les-Ribecourt	49.507111	2.89797
Altleiningen	49.5075	8.07333
Valognes	49.508808	-1.47047
Sainte-Adresse	49.5089	0.08446
Herxheim am Berg	49.509171	8.17917
Rajcza	49.50927	19.11278
Ottensoos	49.509491	11.34158
Le Houlme	49.50972	1.03537
Lauf an der Pegnitz	49.510281	11.2775
Veitsbronn	49.51239	10.88797
Hersbruck	49.512501	11.43389
Houppeville	49.512589	1.07962
Belvaux	49.512779	5.92944
Les Pieux	49.512859	-1.80714
Lambsheim	49.513611	8.28778
Obercorn	49.513611	5.89611
Reichenschwand	49.51384	11.37274
Freinsheim	49.513889	8.21
Kostelec na Hane	49.513981	17.058241
Zagorz	49.514568	22.267059
Moshny	49.514729	31.74757
Lipnica Mala	49.515072	19.63497
Rethel	49.51667	4.36667
Losheim	49.51667	6.75
Neunkirchen am Sand	49.51667	11.31667
Schonsee	49.51667	12.55
Oberthal	49.51667	7.1
Namborn	49.51667	7.13333
Herserange	49.517578	5.78163
Sambir	49.518299	23.197519
Gainneville	49.518452	0.26164
Bettembourg	49.518608	6.10278
Longwy	49.51936	5.76882
Cosnes-et-Romain	49.519428	5.71765
Lillebonne	49.520302	0.53617
Trojanovice	49.52039	18.238001
Lesna	49.52055	17.93004
Montmedy	49.520962	5.36835
Murovanoye	49.521431	22.936701
Markivka	49.5229	39.570549
Bystrice nad Pernstejnem	49.522949	16.261471
Velikiye Borki	49.52364	25.75753
Mykolayiv	49.52372	23.98522
Buchen	49.523891	9.32306
Puschendorf	49.523979	10.83192
Differdange	49.52417	5.89139
Volodarka	49.524841	29.91222
Soleuvre	49.525558	5.94056
Caudebec-en-Caux	49.525768	0.72561
Steinbach	49.525791	-96.684509
Ochotnica Dolna	49.526821	20.342649
Quincampoix	49.5271	1.18848
Malaunay	49.5271	1.04292
Lipnik nad Becvou	49.52721	17.585939
Mosty u Jablunkova	49.52737	18.754169
Dreslincourt	49.528091	2.92699
Unter-Abtsteinach	49.529171	8.78833
Horsovsky Tyn	49.529652	12.94405
